file,best_acc,best_epoch,source_train_loss,source_train_acc,source_val_loss,source_val_acc,target_val_loss,target_val_acc,model_name,data_name,data_dir,transfer_task,normlizetype,cuda_device,checkpoint_dir,pretrained,batch_size,num_workers,bottleneck,bottleneck_num,last_batch,distance_metric,distance_loss,trade_off_distance,lam_distance,domain_adversarial,adversarial_loss,hidden_size,trade_off_adversarial,lam_adversarial,opt,lr,momentum,weight_decay,lr_scheduler,gamma,steps,middle_epoch,max_epoch,print_step
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-084734/train.log,0.6016,2,0.6826,0.998,0.0001,1.0,15.2386,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-084748/train.log,0.7031,20,0.6548,1.0,0.2295,0.9844,11.561,0.4766,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-084804/train.log,0.6641,14,0.6969,0.9961,0.0053,1.0,9.4447,0.5,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-084820/train.log,0.6016,3,0.6544,1.0,0.0025,1.0,11.5591,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-084840/train.log,0.6562,18,0.6628,1.0,0.0029,1.0,7.9566,0.4062,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-084856/train.log,0.6484,13,0.6648,0.998,0.0001,1.0,11.2332,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-084913/train.log,0.75,23,0.7462,0.9668,0.0864,0.9844,11.8157,0.5078,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA+E,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-084928/train.log,0.6484,22,0.648,0.9961,0.0575,0.9922,13.547,0.5625,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA+E,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-084945/train.log,0.6562,28,0.6633,0.998,0.0131,0.9922,17.4063,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085001/train.log,0.6641,15,0.6759,1.0,0.0234,0.9922,9.8058,0.4297,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085018/train.log,0.6172,31,0.6764,0.9961,0.0,1.0,19.1934,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085034/train.log,0.6562,20,0.7215,0.9844,0.079,0.9922,10.4322,0.4922,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,DA,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085049/train.log,0.6719,121,0.6843,0.9941,0.0041,1.0,9.4836,0.5391,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,DA,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085106/train.log,0.6406,24,0.6867,1.0,0.0133,0.9922,9.4307,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085121/train.log,0.6328,24,0.668,1.0,0.0036,1.0,9.5098,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085138/train.log,0.6562,24,0.6948,1.0,0.0007,1.0,12.139,0.4219,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085154/train.log,0.6406,80,0.8361,0.9531,0.0649,0.9844,10.3286,0.5391,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,CDA,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085210/train.log,0.6094,36,0.7208,0.9922,0.0167,0.9922,11.2985,0.5156,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,CDA,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085224/train.log,0.6094,11,0.657,1.0,0.0021,1.0,11.1586,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085241/train.log,0.6016,2,0.6713,0.998,0.0005,1.0,7.672,0.4297,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085255/train.log,0.5781,70,0.6635,0.998,0.0,1.0,18.9804,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085310/train.log,0.6562,14,0.668,0.9922,0.0093,0.9922,13.3367,0.4844,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,CDA+E,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085325/train.log,0.6016,1,0.6783,0.998,0.0277,0.9922,13.1613,0.4609,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,CDA+E,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085343/train.log,0.6797,25,0.6752,0.998,0.0026,1.0,13.2165,0.4297,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085400/train.log,0.6328,15,0.6717,0.998,0.0033,1.0,10.5679,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085415/train.log,0.6094,34,0.6901,0.998,0.0007,1.0,23.2901,0.4219,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085431/train.log,0.7031,94,0.6976,0.998,0.0022,1.0,13.7756,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,DA,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085447/train.log,0.6016,2,0.6872,1.0,0.0072,1.0,11.3199,0.5078,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,DA,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085502/train.log,0.7031,27,0.6942,0.998,0.0,1.0,13.2377,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085521/train.log,0.6875,96,0.6864,1.0,0.0019,1.0,8.9208,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085539/train.log,0.6797,27,0.6836,1.0,0.0027,1.0,15.3821,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085556/train.log,0.6562,18,0.7184,0.9824,0.0237,0.9922,11.4593,0.4844,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,CDA,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085612/train.log,0.6016,0,0.6833,0.9961,0.0345,0.9922,11.1807,0.5078,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,CDA,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085626/train.log,0.6328,22,0.6779,0.998,0.0004,1.0,12.5503,0.4219,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085644/train.log,0.6016,4,0.668,1.0,0.0059,0.9922,7.5509,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085700/train.log,0.6328,16,0.6905,0.998,0.0083,0.9922,12.7994,0.4219,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085716/train.log,0.6328,138,0.6515,0.998,0.0873,0.9922,14.8076,0.5156,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,CDA+E,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085735/train.log,0.6797,13,0.6825,0.9961,0.0909,0.9844,10.5078,0.5,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,CDA+E,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085750/train.log,0.6016,1,0.6746,1.0,0.023,0.9922,14.8062,0.4297,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085805/train.log,0.625,27,0.7179,0.9922,0.0666,0.9766,10.5673,0.4297,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085822/train.log,0.6016,2,0.6819,0.998,0.029,0.9922,18.6075,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[2], [1]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,CORAL,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085838/train.log,0.4219,90,0.6912,0.9932,0.0502,0.9883,12.5185,0.4062,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,DA,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085901/train.log,0.5859,31,0.696,0.9961,0.0676,0.9766,16.8118,0.4609,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,DA,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085927/train.log,0.3984,0,0.6895,0.999,0.0597,0.9766,15.5012,0.3906,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-085950/train.log,0.4688,4,0.6749,1.0,0.0477,0.9844,10.9515,0.4062,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090019/train.log,0.4297,66,0.6874,1.0,0.0725,0.9844,18.6896,0.3672,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090041/train.log,0.4531,83,0.694,0.9941,0.1581,0.9688,15.8496,0.4062,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090104/train.log,0.4766,252,0.6966,0.9932,0.0951,0.9844,10.9515,0.4453,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090126/train.log,0.4609,110,0.665,1.0,0.1079,0.9766,12.0214,0.3984,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090149/train.log,0.5,145,0.6379,0.998,0.0415,0.9844,10.7518,0.3984,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090213/train.log,0.4375,115,0.6709,0.999,0.0439,0.9883,19.9194,0.3984,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090237/train.log,0.4531,222,0.6922,0.9912,0.116,0.9688,29.9646,0.4297,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA+E,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090301/train.log,0.4453,117,0.6507,0.999,0.2924,0.9688,23.0703,0.4062,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA+E,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090324/train.log,0.4453,128,0.6782,0.999,0.1848,0.9766,14.5597,0.3984,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090349/train.log,0.4219,71,0.6795,1.0,0.1438,0.9805,16.5624,0.4062,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090412/train.log,0.4453,88,0.6806,1.0,0.0478,0.9883,29.5564,0.3984,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,MK-MMD,Step,1,True,CDA+E,1536,Step,1,adam,0.001,0.9,1e-05,stepLR,0.1,200,50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090439/train.log,0.4688,31,0.7073,0.9941,0.0882,0.9805,15.7469,0.3906,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,DA,1536,Step,1,sgd,0.1,0.9,0.001,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090505/train.log,0.4688,32,0.6918,0.9951,0.1089,0.9727,11.7613,0.3984,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,DA,1536,Step,1,sgd,0.1,0.9,0.001,exp,0.99,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090527/train.log,0.4453,19,0.6823,0.998,0.0146,0.9922,13.6427,0.4141,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,step,0.1,"150,250",50,300,50
./checkpoint/canshutiaozheng3/cnn_features_1d_0430-090549/train.log,0.4297,176,0.6992,1.0,0.1914,0.9648,12.7576,0.4297,cnn_features_1d,XJTUFFT,/root/autodl-tmp/datasets/XJTU-SY_Bearing_Datasets,"[[0, 1], [2]]",0-1,0,./checkpoint/canshutiaozheng3,False,512,0,True,256,False,False,JMMD,Step,1,True,DA,1536,Step,1,adam,0.001,0.9,1e-05,exp,0.99,"150,250",50,300,50
